B02,B03,B04,B08,class
900.59326171875,713.14080810546875,514.16790771484375,2888.245361328125,PALTO
1102.2777099609375,973.63525390625,908.4195556640625,3018.583984375,PALTO
875.7926025390625,720.9072265625,560.40362548828125,3402.479248046875,PALTO
914.6689453125,775.923583984375,546.47369384765625,3903.649169921875,PALTO
928.95050048828125,773.6591796875,512.83331298828125,2387.592529296875,MANDARINO
1057.33984375,876.19732666015625,987.828125,1479.9013671875,VID DE MESA
1053.3590087890625,840.4775390625,844.23333740234375,1171.552978515625,VID DE MESA
1036.0377197265625,852.08245849609375,875.0572509765625,1535.84228515625,VID DE MESA
900.44873046875,754.1370849609375,477.76116943359375,2149.760986328125,MANDARINO
828.4813232421875,608.78759765625,381.3825378417969,2041.880859375,PALTO
1053.7259521484375,874.75555419921875,873.6307373046875,1499.6639404296875,DURAZNERO TIPO CONSERVERO
878.951904296875,713.174072265625,472.853759765625,3149.44677734375,PALTO
813.10162353515625,620.09869384765625,395.2154235839844,2668.644287109375,PALTO
1143.616943359375,999.33551025390625,1160.7777099609375,1716.205810546875,VID DE MESA
1069.3331298828125,874.07232666015625,885.9071044921875,1499.046630859375,VID DE MESA
973.0400390625,784.3546142578125,611.06231689453125,1878.0194091796875,PALTO
1035.84814453125,794.971435546875,812.769287109375,1205.0333251953125,DURAZNERO TIPO CONSERVERO
999.7138671875,788.8868408203125,669.29522705078125,1320.869140625,NARANJO
1069.181396484375,901.80859375,859.968994140625,2026.7528076171875,PALTO
994.60736083984375,854.106201171875,743.50677490234375,3209.37158203125,PALTO
1073.6600341796875,866.88946533203125,917.1910400390625,1460.9188232421875,VID DE MESA
897.89959716796875,694.607666015625,517.2291259765625,2403.109375,PALTO
1090.14306640625,943.50543212890625,882.457763671875,1691.4422607421875,VID DE MESA
1121.0057373046875,953.22650146484375,1147.1192626953125,1687.165771484375,VID DE MESA
1313.961669921875,1204.0419921875,1294.2884521484375,2454.916015625,PALTO
1000.7071533203125,904.79949951171875,749.248779296875,3034.456787109375,PALTO
881.4893798828125,710.08746337890625,492.2441711425781,3251.83984375,PALTO
897.331787109375,727.40045166015625,484.9256896972656,2174.396484375,MANDARINO
923.99530029296875,774.9036865234375,598.1258544921875,3781.947509765625,PALTO
1090.540283203125,904.80169677734375,972.3079833984375,1514.560546875,GRANADO
1134.3387451171875,982.4896240234375,1036.396240234375,1856.4273681640625,MANDARINO
1020.74658203125,864.360107421875,734.32794189453125,1957.88671875,PALTO
885.63861083984375,687.00006103515625,446.8672790527344,3373.6455078125,PALTO
888.82867431640625,695.475341796875,482.3749694824219,3086.647705078125,PALTO
982.1956787109375,811.31292724609375,783.17596435546875,1732.44921875,PALTO
950.9747314453125,798.98876953125,685.35968017578125,2996.58935546875,PALTO
888.44317626953125,670.4383544921875,464.4561462402344,2991.928466796875,PALTO
1011.4171142578125,867.55670166015625,840.0731201171875,2324.728515625,PALTO
908.57025146484375,761.3897705078125,497.2740478515625,3814.733642578125,PALTO
921.364013671875,753.70599365234375,609.71728515625,1989.6119384765625,PALTO
945.131103515625,761.12176513671875,643.65283203125,2403.62060546875,PALTO
989.6226806640625,824.95672607421875,732.873779296875,1961.03271484375,PALTO
986.2200927734375,851.918701171875,710.01373291015625,3433.224365234375,PALTO
998.32183837890625,829.114501953125,727.31341552734375,1870.7049560546875,MANDARINO
902.87359619140625,716.51849365234375,530.150634765625,3080.5859375,PALTO
865.8587646484375,674.71240234375,491.09326171875,2777.239501953125,PALTO
1193.223876953125,963.63494873046875,1144.0474853515625,1737.525634765625,DURAZNERO TIPO CONSERVERO
1018.5333862304688,801.3455810546875,697.97625732421875,1224.7615966796875,VID DE MESA
1011.2717895507812,830.47259521484375,780.19970703125,1689.657958984375,PALTO
870.4373779296875,708.5772705078125,484.5894470214844,3164.960693359375,PALTO
1094.2457275390625,986.7803955078125,1175.625244140625,1880.6343994140625,VID DE MESA
1024.41357421875,814.9122314453125,919.13970947265625,1526.186767578125,VID DE MESA
893.66375732421875,713.34356689453125,469.1628723144531,3567.059326171875,PALTO
973.158203125,815.471435546875,726.226806640625,2514.7783203125,PALTO
1077.815185546875,888.27392578125,988.16412353515625,1390.88232421875,VID DE MESA
1115.40234375,1078.4178466796875,1079.252197265625,2272.905517578125,PALTO
1000.083740234375,798.98455810546875,763.8291015625,1358.1334228515625,NOGAL
951.71209716796875,823.8153076171875,690.06671142578125,3334.99755859375,PALTO
1215.9244384765625,1123.008056640625,1122.332763671875,2405.32177734375,PALTO
993.48211669921875,827.5675048828125,728.6798095703125,2778.674560546875,PALTO
1266.02392578125,1205.755126953125,1337.8890380859375,1925.434326171875,PALTO
1153.8758544921875,1011.8750610351562,950.95001220703125,3267.785400390625,PALTO
966.18914794921875,795.26080322265625,685.82989501953125,2424.98046875,PALTO
913.51885986328125,761.40179443359375,585.1129150390625,3008.229736328125,PALTO
900.44677734375,731.25567626953125,495.72119140625,2886.011474609375,PALTO
877.10394287109375,688.54974365234375,467.62139892578125,2563.295166015625,PALTO
1080.736083984375,942.63433837890625,872.88433837890625,1592.0059814453125,DURAZNERO TIPO CONSERVERO
924.41839599609375,744.94610595703125,529.888916015625,2168.9951171875,MANDARINO
839.35546875,688.70166015625,407.9180603027344,3282.9052734375,PALTO
990.3919677734375,854.179931640625,826.37738037109375,2103.5048828125,PALTO
954.646484375,806.5113525390625,718.724853515625,1940.0128173828125,PALTO
1114.7083740234375,975.38409423828125,1102.7498779296875,1743.2872314453125,VID DE MESA
917.78900146484375,726.3590087890625,502.8341064453125,2158.351318359375,PALTO
906.9893798828125,701.77349853515625,473.9932556152344,2333.00830078125,PALTO
855.192138671875,651.49798583984375,446.0804443359375,2284.85595703125,PALTO
1008.0894165039062,805.95404052734375,918.1798095703125,1529.2935791015625,VID DE MESA
867.84326171875,672.97100830078125,431.94378662109375,3261.114013671875,PALTO
1313.2052001953125,1278.056396484375,1454.6929931640625,2002.030029296875,PALTO
932.37200927734375,774.62274169921875,596.8856201171875,3515.177001953125,PALTO
910.8319091796875,746.61962890625,550.62908935546875,3220.55859375,PALTO
893.34442138671875,772.09539794921875,500.76531982421875,5183.794921875,PALTO
1067.3682861328125,868.323974609375,831.48602294921875,1561.8607177734375,NOGAL
1083.989990234375,917.03948974609375,922.99078369140625,1674.614990234375,NOGAL
938.299072265625,774.69439697265625,619.94415283203125,2161.78515625,MANDARINO
1050.321044921875,853.800537109375,799.90960693359375,1361.951171875,DURAZNERO TIPO CONSERVERO
865.205078125,730.8062744140625,466.17999267578125,5127.55029296875,PALTO
919.417236328125,822.7904052734375,609.58941650390625,4377.9931640625,PALTO
1149.096923828125,946.45416259765625,915.80511474609375,1576.0294189453125,NOGAL
844.03045654296875,675.43212890625,483.6170654296875,2843.410400390625,PALTO
1026.489013671875,820.4742431640625,755.1761474609375,1156.0823974609375,PALTO
1250.044189453125,1210.1890869140625,1374.0321044921875,1983.2611083984375,PALTO
848.464599609375,666.70391845703125,466.3913269042969,2495.42822265625,PALTO
884.3294677734375,705.377197265625,541.8951416015625,2625.040283203125,PALTO
933.055908203125,791.34381103515625,628.52606201171875,3437.37548828125,PALTO
871.6434326171875,719.40911865234375,467.7203369140625,3747.839599609375,PALTO
1036.2181396484375,875.72967529296875,746.078125,2085.904296875,PALTO
1005.9688720703125,809.24346923828125,915.14666748046875,1502.5570068359375,VID DE MESA
844.06500244140625,610.02642822265625,451.2715759277344,667.764404296875,PALTO
1076.3740234375,886.17529296875,861.5625,1391.36083984375,VID DE MESA
1057.3255615234375,906.57183837890625,858.9429931640625,1656.3531494140625,NARANJO
973.45281982421875,871.802978515625,743.491455078125,3658.624755859375,PALTO
861.2044677734375,670.34765625,439.6401062011719,2593.083251953125,PALTO
878.01519775390625,693.11785888671875,458.19512939453125,1746.2298583984375,PALTO
814.31195068359375,610.5933837890625,403.82879638671875,2027.5360107421875,PALTO
1046.2156982421875,861.543701171875,751.11785888671875,1310.9151611328125,NARANJO
1024.547119140625,813.11944580078125,792.80462646484375,1356.8470458984375,NOGAL
1057.74853515625,850.1007080078125,899.00958251953125,1371.3001708984375,DURAZNERO TIPO CONSERVERO
960.07470703125,797.5064697265625,599.7698974609375,3090.14892578125,PALTO
912.1453857421875,733.71514892578125,502.0124206542969,3745.978271484375,PALTO
884.351318359375,707.29901123046875,456.9601135253906,3467.432373046875,PALTO
812.70928955078125,587.8482666015625,409.2768859863281,1902.5950927734375,PALTO
1058.68408203125,900.9251708984375,788.857666015625,1717.4505615234375,VID DE MESA
933.248779296875,743.05859375,581.06793212890625,2875.435791015625,PALTO
868.01995849609375,708.2657470703125,432.5882568359375,3155.9736328125,PALTO
971.1065673828125,828.18310546875,689.9366455078125,2277.53076171875,MANDARINO
1142.3482666015625,969.025634765625,1045.5859375,1418.4383544921875,VID DE MESA
1205.624267578125,1058.2353515625,977.683837890625,1781.903564453125,PALTO
1035.309326171875,896.56982421875,793.53826904296875,2923.5732421875,PALTO
964.646484375,815.19635009765625,626.680908203125,2121.66943359375,PALTO
846.48187255859375,599.407958984375,382.57470703125,1699.8778076171875,PALTO
891.50994873046875,712.95880126953125,472.69525146484375,3120.730224609375,PALTO
983.53082275390625,866.24285888671875,714.589111328125,3089.096923828125,PALTO
986.933349609375,912.21246337890625,772.05914306640625,3603.46484375,PALTO
1076.2783203125,915.419677734375,890.01446533203125,2038.1954345703125,PALTO
900.21282958984375,733.06103515625,472.6342468261719,2819.59375,PALTO
1120.6219482421875,953.938720703125,1034.0675048828125,1582.3707275390625,DURAZNERO TIPO CONSERVERO
1199.1832275390625,1140.284423828125,1219.13623046875,2989.449462890625,PALTO
952.706787109375,798.35748291015625,643.283935546875,3325.0166015625,PALTO
852.1898193359375,665.58477783203125,446.06939697265625,2800.744873046875,PALTO
1165.5711669921875,1026.2493896484375,1027.7181396484375,1641.9560546875,VID DE MESA
961.82342529296875,788.5753173828125,589.50518798828125,1961.5794677734375,PALTO
873.256591796875,720.18243408203125,470.572509765625,3600.823486328125,PALTO
993.58001708984375,864.1766357421875,757.40692138671875,3682.569091796875,PALTO
978.0533447265625,814.08612060546875,563.7760009765625,2555.89111328125,PALTO
1025.6954345703125,862.506103515625,811.283447265625,1787.64453125,VID DE MESA
834.7823486328125,657.01507568359375,444.25628662109375,2838.622314453125,PALTO
860.57275390625,629.816650390625,417.4679870605469,1943.24609375,PALTO
836.50732421875,651.9439697265625,450.2110290527344,2608.97509765625,PALTO
884.1302490234375,729.3804931640625,458.8655700683594,4441.92431640625,PALTO
892.81463623046875,760.03082275390625,537.67529296875,3667.257568359375,MANDARINO
1124.0364990234375,983.95086669921875,1111.72216796875,1634.18310546875,VID DE MESA
880.758544921875,675.16461181640625,438.9524841308594,2998.099365234375,PALTO
1007.4064331054688,815.76080322265625,924.134033203125,1569.2142333984375,VID DE MESA
1059.1744384765625,865.6524658203125,901.16790771484375,1361.5396728515625,VID DE MESA
928.10601806640625,746.980224609375,526.7615966796875,2087.943115234375,MANDARINO
812.38763427734375,569.98095703125,366.2315368652344,1387.509765625,PALTO
852.02947998046875,623.2664794921875,419.1728210449219,1953.891845703125,PALTO
901.98834228515625,766.74908447265625,520.20867919921875,3774.2666015625,PALTO
921.15472412109375,723.70245361328125,624.5972900390625,1547.83203125,PALTO
884.9368896484375,722.0706787109375,482.89923095703125,3313.898681640625,PALTO
918.4630126953125,751.38153076171875,588.14599609375,2692.02392578125,PALTO
1085.511474609375,928.1900634765625,1058.9229736328125,1498.417236328125,VID DE MESA
1062.59765625,887.06451416015625,775.00567626953125,1662.0096435546875,NOGAL
905.816162109375,753.7933349609375,529.26708984375,3763.91357421875,PALTO
1019.2409057617188,901.6959228515625,919.40313720703125,2051.50244140625,PALTO
929.155029296875,782.84771728515625,620.14263916015625,3067.556396484375,PALTO
873.51416015625,686.48260498046875,560.73797607421875,1451.4239501953125,PALTO
907.424072265625,744.038818359375,494.9992370605469,3979.318359375,PALTO
879.5478515625,710.79608154296875,518.31982421875,2839.28369140625,PALTO
866.18121337890625,714.03936767578125,527.01373291015625,3081.6787109375,PALTO
1118.4454345703125,955.97027587890625,930.62841796875,2097.01904296875,PALTO
1156.8685302734375,1002.3265991210938,978.34710693359375,1499.3370361328125,NARANJO
1043.0115966796875,834.17138671875,885.9886474609375,1565.61376953125,VID DE MESA
899.580078125,767.86236572265625,635.6103515625,3067.410400390625,PALTO
870.71490478515625,661.1248779296875,443.5748291015625,2157.569091796875,PALTO
879.27545166015625,697.8095703125,460.68914794921875,2750.610107421875,PALTO
1049.4815673828125,840.1148681640625,911.38018798828125,1575.064208984375,VID DE MESA
879.73681640625,732.38275146484375,532.460205078125,3242.097900390625,PALTO
1039.735595703125,910.7786865234375,859.23492431640625,2934.10986328125,PALTO
1098.8994140625,888.96630859375,912.49786376953125,1398.493896484375,DURAZNERO TIPO CONSERVERO
884.2568359375,698.9163818359375,523.24774169921875,2685.286376953125,PALTO
957.56646728515625,746.4158935546875,671.70440673828125,2199.441650390625,PALTO
1035.1295166015625,847.00506591796875,886.4525146484375,1406.2073974609375,VID DE MESA
937.9954833984375,770.04901123046875,561.83734130859375,2607.770263671875,PALTO
1097.5855712890625,903.2802734375,930.3836669921875,1254.048828125,MANDARINO
860.59942626953125,687.6519775390625,453.7117614746094,2228.4638671875,PALTO
1028.959716796875,908.57952880859375,683.0418701171875,2367.6298828125,ALMENDRO
899.61639404296875,752.32305908203125,474.81646728515625,2345.724365234375,MANDARINO
1027.2713623046875,809.2423095703125,864.62060546875,1458.5721435546875,VID DE MESA
821.51416015625,592.754638671875,370.00213623046875,1566.1783447265625,PALTO
889.294189453125,707.59368896484375,448.9598693847656,2450.09716796875,PALTO
1024.8416748046875,861.28924560546875,1017.0519409179688,1853.9761962890625,VID DE MESA
1118.0992431640625,1000.2498779296875,1245.9971923828125,2020.3289794921875,VID DE MESA
892.96221923828125,722.21002197265625,472.1656188964844,3082.407470703125,PALTO
884.44525146484375,762.883056640625,556.0167236328125,4708.7939453125,PALTO
1136.2528076171875,996.35589599609375,1145.7615966796875,1506.4852294921875,VID DE MESA
913.05810546875,708.25421142578125,517.6114501953125,2357.5703125,PALTO
990.920166015625,809.49359130859375,646.06689453125,2099.96240234375,PALTO
876.44580078125,715.46368408203125,578.2728271484375,2425.904052734375,PALTO
876.366943359375,690.73193359375,461.1219482421875,2792.58056640625,PALTO
1635.8067626953125,1500.311279296875,1508.802978515625,2185.378173828125,PALTO
1035.96923828125,869.71771240234375,781.35552978515625,1470.20947265625,PALTO
1063.4713134765625,887.31427001953125,909.6217041015625,1393.0804443359375,DURAZNERO TIPO CONSERVERO
1080.366943359375,920.79791259765625,935.4378662109375,1985.4739990234375,PALTO
927.8299560546875,752.64617919921875,609.8416748046875,2259.045654296875,PALTO
1039.7430419921875,865.71075439453125,1089.1783447265625,1973.563232421875,VID DE MESA
1177.2716064453125,1044.7266845703125,1078.46923828125,2072.059814453125,MANDARINO
900.948974609375,726.93536376953125,637.29852294921875,2738.914794921875,PALTO
1247.5672607421875,1133.53125,1260.390380859375,1889.46484375,NOGAL
